0.0	0.0004024367046326283	0.00034236734898596165	8.000087128455548e-12
0.0	0.19228246956467945	0.9580221225830032	0.016715893899986196
0.0	0.0002555039398185441	6.847135882342636e-05	6.288987140896246e-14
0.0	0.07063359785541834	0.46022380652396316	0.0018234675581898093
0.0	0.0004605445060539168	0.00034334081604087444	6.519809431751782e-14
1.0	0.9987671545299645	0.9999999999944561	0.9980947703103245
0.0	0.054988379504467264	0.25088958124375194	0.003956410015354779
0.0	0.00016143022504957279	4.554101571903366e-06	1.2245815656680446e-13
0.0	0.0002610671589731971	0.00034369050030575425	2.3019187709480208e-10
0.0	0.00024692555096443775	7.308440612548878e-05	4.10059532491064e-10
0.0	0.00014104103018296456	4.932571119203769e-07	1.4424241037360026e-15
0.0	0.0001504427304454876	2.228523953665471e-06	6.285252035578467e-15
1.0	0.9786974521041611	0.9999892295677152	0.8388583154372715
0.0	0.00019739762349588793	1.3062248467178083e-05	1.8476224626081983e-12
1.0	0.999193960787561	0.9999998995887054	0.9963213090093471
1.0	0.9489924152233394	0.9863570549233304	0.8093308556082839
0.0	0.00022995706071658915	6.723078628203157e-05	2.9039499972488328e-12
0.0	0.0002504483022357858	7.036001835785955e-05	4.941677586224908e-14
1.0	0.9991308408270172	0.9999998936135347	0.9913678857057925
0.0	0.0007545167440937781	0.0013133322973775676	1.4079622264855337e-09
1.0	0.9993929541006155	0.9999995575003855	0.9992114265892997
1.0	0.999175691930732	0.9999999998920998	0.9996579783125332
0.0	0.00017618775785111524	1.2467685394484345e-05	4.4499805429556046e-14
1.0	0.9636459895404256	0.9996479102469079	0.7553191313197477
0.0	0.0001393684861985185	6.493703495757097e-07	3.617162570898409e-14
1.0	0.9966716647496004	0.9999987773087243	0.9958311265012239
0.0	0.00018834103071849683	1.1557118996478354e-05	8.590101266482727e-13
0.0	0.00035128107592988667	0.00029574333497028	1.539552394059046e-10
0.0	0.0001504427304454876	2.228523953665471e-06	6.285252035578467e-15
0.0	0.00013878882077003846	9.544787822250292e-07	1.0056366847888154e-12
0.0	0.00017955043340719116	1.1605322833704204e-05	7.081558217152595e-14
0.0	0.00015526230873017338	2.564808751101368e-06	6.827034232759768e-15
1.0	0.99879045713138	0.9999998236467905	0.9971074802718216
0.0	0.00017145922620523605	5.975043884881829e-06	6.614344248866414e-15
0.0	0.00018734873944921643	2.3229804722872666e-05	1.797257952272806e-12
0.0	0.0001504427304454876	2.228523953665471e-06	6.285252035578467e-15
1.0	0.9956589614476837	0.9994592363987909	0.9906519335781098
0.0	0.004793764500023881	0.034588896625873014	4.2750921679009657e-07
1.0	0.9988733337989628	0.9999994822413364	0.9983765178993884
1.0	0.9288998199228273	0.9846103918660383	0.6895803777575223
0.0	0.04685767416993422	0.15337651822005158	0.00035489524010897863
1.0	0.9980926336422242	0.9999999991602558	0.9990931684884578
1.0	0.9835314523540496	0.9997215715927431	0.9160642202666263
1.0	0.9740757842317848	0.9998397442820469	0.8528662762702357
1.0	0.9944788746639593	0.9996834767816729	0.990037202650014
0.0	0.00014009937953913306	1.5745007319018475e-06	1.544036118170983e-13
1.0	0.988811671520419	0.9999965350663501	0.8607153213755439
0.0	0.0001364996840480588	4.6845147088437553e-07	7.0706365996636114e-15
0.0	0.0004605445060539168	0.00034334081604087444	6.519809431751782e-14
1.0	0.9971820107980406	0.999999921364376	0.976289563354436
1.0	0.9807646598671418	0.9998166704668547	0.9207463596009348
1.0	0.9869297848121124	0.9998288927849619	0.9146189245776101
