0.0	1.0	0.0	0.12317952417653123	0.8069727950110558	0.06347765008757503	0.15501513591023253	0.9321887283751242	0.24471074017282973	0.09325977836998525	0.436980274805259	0.008226562357811735
1.0	0.0	0.0	0.9822509539790182	0.04625478801182205	0.006976625545965135	0.9998643051309077	0.15798457501939012	0.00635966052189641	0.9348080448128677	0.00023403648326982956	9.702067045503479e-06
1.0	0.0	0.0	0.9970998389117032	0.003131767736602313	0.0023360054102867754	0.9999998038922486	0.02294385361013021	0.0004602689486243065	0.9984569905368479	2.5754951797169377e-08	2.4581012404266105e-07
1.0	0.0	0.0	0.9986453152688128	0.0017991416822561554	0.0014192983637031434	0.9999999801288453	0.004270637890211736	0.00010997741913133693	0.9998562667675908	4.145560615785538e-09	1.817079773973443e-08
1.0	0.0	0.0	0.9990519832387608	0.0015246014702655828	0.0011569360405563607	0.9999999998988213	0.002311361708390825	3.040601096418268e-05	0.9999580711207471	3.51197167003051e-11	2.654382160492923e-11
1.0	0.0	0.0	0.967070299021649	0.05766555111007322	0.0091910488289928	0.9991276408047202	0.1914234512979932	0.019562951355217295	0.8590628509195226	0.000848031361700839	3.986318261692515e-05
1.0	0.0	0.0	0.997261553111615	0.003621313724972557	0.0021955967965356918	0.9999998587078658	0.029109941669653146	0.0004680354089481662	0.9987774502834287	3.992291762045817e-08	2.002850299796013e-07
1.0	0.0	0.0	0.9987878570407152	0.001990675835965608	0.0012629381916694925	0.9999999526464038	0.005228296210197304	9.732932610118736e-05	0.999863742857488	1.7247269138066273e-08	8.139442443812538e-08
1.0	0.0	0.0	0.9991635035034495	0.0016567627308026898	0.0010124171904431368	0.999999998561748	0.0027830773014182555	2.66818167425672e-05	0.9999659227389155	7.121912026526605e-10	8.640451478175667e-10
1.0	0.0	0.0	0.9993060690907626	0.0015212052245165966	0.0009192535102039159	0.9999999999885643	0.002138131805611782	8.219469775968846e-06	0.9999851722974287	6.448309689757439e-12	1.608093088692029e-12
1.0	0.0	0.0	0.9958970167634663	0.004107115313287959	0.003246153408373229	0.9999992092977655	0.03860226061833238	0.005797909374044552	0.9936417306563725	2.5515709079258284e-08	1.0257479001884234e-06
1.0	0.0	0.0	0.9986840501399173	0.0021217879280248635	0.0013089011402753312	0.99999989898869	0.006623431686351425	0.00017566939146163133	0.9997806352745615	2.7275544485722384e-08	1.540195609867337e-07
1.0	0.0	0.0	0.9991606113435296	0.0017291551018744225	0.0009754575018076951	0.9999999947869591	0.0031766910936257002	3.1729674743433145e-05	0.9999572800036518	6.559783171588818e-09	1.362359523701184e-08
1.0	0.0	0.0	0.9993230364191286	0.0015750504173576874	0.0008597032259468697	0.9999999998650451	0.0023634105058852432	8.966329253384748e-06	0.999984637281977	5.935307049170059e-11	3.222515310836383e-11
1.0	0.0	0.0	0.999399864110812	0.0014889391247692753	0.0008088858706969143	0.9999999999954138	0.0019985351790025546	3.378164232531721e-06	0.9999902987972025	2.4935319912685595e-12	4.3950831880455495e-13
1.0	0.0	0.0	0.9981526916533265	0.0024347301956884194	0.002082956868565253	0.9999990949490553	0.0117945897532911	0.005726211273340963	0.9975106749833648	1.4813580654343696e-08	1.3163776629457539e-06
1.0	0.0	0.0	0.9990937842157069	0.0018612714305848944	0.0010195774532915846	0.999999984134018	0.004416267604396827	8.886025895158747e-05	0.9999108381199037	1.8817573478919452e-08	5.985703044331647e-08
1.0	0.0	0.0	0.9993084071370933	0.0016410330988530406	0.0008515307652086848	0.9999999992999149	0.002759405922436456	1.1972610079810497e-05	0.9999815367420364	1.0195499325499734e-09	1.3578814933811656e-09
1.0	0.0	0.0	0.999400871354132	0.001531956609786349	0.0007804112889945404	0.9999999999817384	0.0022068591991155455	3.518223716332267e-06	0.9999895276353841	7.748943969424274e-12	2.129864068854462e-12
1.0	0.0	0.0	0.9994509768735512	0.0014648855875917936	0.0007446293336148381	0.9999999999970626	0.0019377529712196943	2.7137052142797017e-06	0.9999925579874687	1.69751013990056e-12	2.528645913232885e-13
1.0	0.0	0.0	0.9988144735129049	0.0022449309841718577	0.0016071351534056838	0.9999986275631978	0.009140394978685957	0.004709535979358218	0.9983408699041798	1.036130881419261e-08	1.9258002462533993e-06
1.0	0.0	0.0	0.9992658735784405	0.0018061579830647822	0.0008897759320513543	0.9999999977366988	0.004199998436236831	5.618029993467998e-05	0.9999490849513835	7.831180725924522e-09	6.228248106516042e-09
1.0	0.0	0.0	0.9993870851450958	0.0016070185474681324	0.0007851633953599582	0.9999999998179858	0.002663133323885174	5.03856756213266e-06	0.9999873292956846	8.111967695229805e-11	5.369917159344186e-11
1.0	0.0	0.0	0.9994480804213174	0.0015100218487976403	0.0007340964670610169	0.9999999999941203	0.0021566256296168735	2.8970080114357268e-06	0.9999919556894664	2.7430762625446822e-12	4.808416795482137e-13
1.0	0.0	0.0	0.9994841001198	0.0014514099356994921	0.0007055053235740119	0.9999999999976849	0.0019328343430170178	2.3149203807068154e-06	0.9999939957660228	1.463137987014601e-12	2.0548471556707415e-13
0.0	0.0	1.0	0.0010269648482525951	0.08247227246416657	0.9937214868198914	0.001482777642864972	0.18230527704400182	0.9997782357807977	8.293237852622289e-06	0.0453419651146741	0.9694115991879435
0.0	1.0	0.0	0.10259731881025712	0.7302758486920968	0.08362468659052641	0.2175796731581278	0.9320453300477284	0.16081594432882418	0.047777475357863954	0.3771798006664642	0.01048735751710241
1.0	0.0	0.0	0.9813247227557099	0.02647114924356937	0.006587028472476131	0.9996060060922325	0.12436848062721702	0.006398758401791264	0.9326435692086681	4.5259287865255526e-05	2.2808038220721912e-05
1.0	0.0	0.0	0.9970979241139316	0.0024159842222258457	0.0022468219371479387	0.9999999814959895	0.014133081265284632	0.00027803013065157877	0.9984814751218223	3.274276934791101e-10	8.578283510474843e-09
1.0	0.0	0.0	0.9985333419416105	0.0015753844614896687	0.0014593266330225033	0.9999999998676656	0.0027821019629034383	3.891687242961541e-05	0.9998631308406385	2.608736509595473e-12	1.3831257586791357e-11
0.0	1.0	0.0	0.0822287795768387	0.7436574298353825	0.11402470820036385	0.13663406574264259	0.9166773202604074	0.2783663841992223	0.049507181315016635	0.39980719622557953	0.018713224118102254
1.0	0.0	0.0	0.9893419102329073	0.03967786321707873	0.005096542522126539	0.9997788398407086	0.15681918320153443	0.00271585632556631	0.9724798994433204	0.0006922895198231242	1.3224942240827092e-05
1.0	0.0	0.0	0.9977249532869487	0.0029278281898943203	0.0018593504132576565	0.999999968355872	0.019204956154541836	9.520354984667022e-05	0.9995663030634474	6.792748857812136e-09	3.6308748374117906e-08
1.0	0.0	0.0	0.9988193844844103	0.001782150803418818	0.0012190550100486931	0.9999999998372696	0.0037538962206163885	1.5123090040074516e-05	0.9999548790397623	5.3403825223190825e-11	4.880476649011909e-11
1.0	0.0	0.0	0.9991361777716086	0.00154020447936198	0.0010237320120928806	0.9999999999944049	0.002127804923024013	5.2256895917052445e-06	0.9999830190314725	2.116860079245936e-12	6.114264952077616e-13
1.0	0.0	0.0	0.9337660949334103	0.04610936867113926	0.013468570214215958	0.9913475865979673	0.19191690979581658	0.04015055177129429	0.7952392047177249	0.0015739761509945486	0.0002883542759614739
