0.0	0.017416795297699038	0.05529211809203245	0.00017720346676100587
1.0	0.9995928159720497	0.999999996132328	0.9985605589846076
1.0	0.9999338973510956	0.9999999998663179	0.9999970958297477
0.0	0.019941081431672843	0.06728784237170371	9.65071899674603e-05
0.0	0.00014894039632424252	6.388104292958706e-08	2.609412335017353e-13
0.0	0.0001944304080387423	4.188614016579768e-06	4.089539209037111e-10
1.0	0.9968633719623469	0.9999993913666297	0.9865982310311348
0.0	0.007478502352433843	0.023959320594743254	0.0001596718887455022
1.0	0.9991094399548536	0.9999999820171244	0.9995214108338383
1.0	0.9997400983779444	0.9999999999982379	0.9999564259812435
0.0	0.003780713245257975	0.005597611166077719	9.219849652214695e-06
0.0	0.0001772701057436106	1.8284022092097354e-08	3.8537278120144473e-13
1.0	0.9937592481994305	0.9996597294462882	0.981827325575016
0.0	0.0004175670289572772	0.00019472913083378682	3.029375961936839e-12
0.0	0.00045568317386507687	0.0006422878094395412	1.2634112279020054e-10
0.0	0.0023831730276626453	0.011525936224962327	4.229531979049505e-07
1.0	0.979198956357536	0.9992576942502197	0.936041416139889
0.0	0.0007238217284604565	8.436055379759764e-05	5.775085606433086e-10
0.0	0.00019239247220575076	5.707978929802923e-07	1.4676464963440785e-12
0.0	0.00020344377679660318	2.137705863677471e-06	5.89614469452993e-11
0.0	0.0015893624451139956	0.006149265479816874	1.6838263536582724e-07
0.0	0.00011058134187591842	3.3772252981921745e-09	8.934012914480106e-15
1.0	0.9747687663066279	0.9999443710931669	0.874771797892981
1.0	0.9927287942951177	0.999546941442112	0.9757000725320885
1.0	0.9999383637589575	0.9999999999993949	0.9999998188137202
0.0	0.0005656908442162585	6.084989870728087e-06	1.0823864819240022e-10
0.0	0.00014336498439898273	4.156182448340742e-08	8.57271515013029e-12
0.0	0.0012742896175008927	0.003339966407596006	9.24448844413678e-09
0.0	0.0013584338042921973	0.002367481150074385	1.8136856187565327e-08
1.0	0.9992833846849176	0.9999999997934437	0.9998133745898872
0.0	0.0008164103113362391	0.00020195207457141204	7.217805457342865e-09
1.0	0.9977455276753422	0.9999999992181252	0.9944341750589772
1.0	0.00036367738633656416	1.4912487567125556e-05	1.219602054295981e-11
0.0	0.012569483733835743	0.03807533790393783	0.00010656411397915803
0.0	0.00043111053429395084	4.721549059975815e-07	8.67214746420016e-12
0.0	0.0004499616360929516	3.578925828747864e-08	6.274163598127523e-12
