1.0	0.0	0.0	0.0	0.9393978397168911	0.038920029956519525	0.0023619073104109846	0.00529945242905291	0.9969720203259934	0.24436274596643015	0.0024467221251646054	0.01083657581655779	0.6209933148176406	0.00047400872809692904	8.157508698056696e-05	0.0005587088705152541
1.0	0.0	0.0	0.0	0.9329096301604549	0.04778629917483158	0.002275555348729384	0.004940025353995902	0.9964214067706337	0.32471345858021355	0.0020763642059906822	0.010076328578984484	0.5707362643736624	0.0006772179323045383	7.141267823866198e-05	0.0005136586293468963
1.0	0.0	0.0	0.0	0.932873453853042	0.04765166345643683	0.002293258667867113	0.004922884670227176	0.9964418229264551	0.32496226972202946	0.002096841799119806	0.010000339006777808	0.5690732670902318	0.0006651202306720172	7.23409167253539e-05	0.0005078408159152569
1.0	0.0	0.0	0.0	0.939694693298665	0.0383169029091185	0.0023997155381407453	0.005267212409234885	0.9970136869251476	0.239912233581379	0.00251870855932625	0.010712915818577307	0.6222786782185143	0.00045492934040299477	8.403353181153405e-05	0.000547607731268376
1.0	0.0	0.0	0.0	0.9330988890289866	0.04766311220032034	0.0022922167265948526	0.0049237362768303405	0.996491915633865	0.3256102830246767	0.002091326203693247	0.010012835290002731	0.5694484473701943	0.0006568479334835928	7.223877863809322e-05	0.0005102867607943004
1.0	0.0	0.0	0.0	0.933065758068987	0.04737052566567847	0.002305236378292477	0.0049068531207862	0.9964678023898174	0.32219170357969784	0.0021235323211652637	0.009949860709859626	0.57069265186288	0.0006561212716438182	7.307134378917498e-05	0.0005050010371760144
1.0	0.0	0.0	0.0	0.9103827903497629	0.023790786919754062	0.0036215136184010407	0.012300647089304971	0.9959309267688946	0.12655575600209515	0.00451495548567936	0.0341337451088801	0.49265068242962257	2.4716049990940127e-05	0.0010230348873614995	0.003818518537845687
1.0	0.0	0.0	0.0	0.8871333652271344	0.07880726363865348	0.0028450649003522164	0.0036616793836612128	0.991985711230423	0.5408863268978873	0.002347315847685337	0.006696644309558612	0.19680118495934967	0.00041367864834199864	0.000400853781124283	0.0003592560532266369
1.0	0.0	0.0	0.0	0.2604292715122569	0.7761425442785155	0.0011009435304645228	0.0051080048797945135	0.42970655617915965	0.970034653115838	0.0004106895097049982	0.016052392247327914	0.0369097561183797	0.5785678250614493	0.00011696248441573707	0.00013433745229896952
1.0	0.0	0.0	0.0	0.9610710121457765	0.020491784336671735	0.001771035479611537	0.006992811234327519	0.999561917066896	0.07099835373584559	0.0017415359687635837	0.013703054551734921	0.8337454104519205	1.5483783368501083e-05	0.00019193371580928506	0.0009405173771388259
1.0	0.0	0.0	0.0	0.8514887891834428	0.02728632719372643	0.0021306073264050207	0.00627680711540455	0.9572437047918211	0.1562859034332109	0.0053076741355567916	0.006113555049782664	0.41861898696495514	0.002569373998225594	9.908981763830503e-05	0.0005655306812259635
1.0	0.0	0.0	0.0	0.8836582607763023	0.02849089063849105	0.0022113993451372818	0.005331392519737522	0.9760637784899178	0.17420521685291795	0.005417225870125425	0.004578234388553922	0.4514747469592995	0.0020597520681587987	9.926116146889992e-05	0.0003605483777735645
1.0	0.0	0.0	0.0	0.8815397486266657	0.01993269633728296	0.0022767279114303957	0.006340069195186292	0.9692141763630319	0.11515650509144279	0.006027658342507689	0.006343585978952591	0.460664183484168	0.0014010230949312217	0.00011716905817186789	0.0005908996284931222
1.0	0.0	0.0	0.0	0.9672871227167846	0.014780661201083761	0.0017697854860002726	0.009888302300990548	0.9997223719325321	0.04250860004334407	0.0017093094421232664	0.021062412749543905	0.8817270918727222	8.83139495110274e-06	0.00019487708258084484	0.0014480815852830101
1.0	0.0	0.0	0.0	0.8754668150468181	0.021982289361060007	0.002394794828029959	0.0058160750443305	0.96694196245894	0.12568643638339214	0.006426243553687794	0.005300900021445098	0.45610021914295573	0.0016846274842365863	0.00012312361489034	0.000481685041454811
1.0	0.0	0.0	0.0	0.8753027001124594	0.02198562880201854	0.0023935350302481595	0.0058071776602358965	0.9669833535887713	0.1257319446203059	0.006426408151351924	0.005288953515208492	0.45535931707152594	0.0016777999453328192	0.0001233309474212787	0.00048118186569854867
1.0	0.0	0.0	0.0	0.8762675766400253	0.022197172169179148	0.0024317960996873313	0.005688481474859584	0.9683286528169687	0.12726227859851744	0.006558081975044465	0.0050688522217642975	0.4565656902843624	0.0016895572753435272	0.00012611817454094695	0.0004510465807691429
1.0	0.0	0.0	0.0	0.8761520569353367	0.02224181517438353	0.002432702089185643	0.005676555233376757	0.9682101908650631	0.12762482120301583	0.006565943787043145	0.005048467360594377	0.4576581048335341	0.0017038447828221402	0.00012551141986864265	0.0004494098636238496
1.0	0.0	0.0	0.0	0.8805189807666562	0.028476758250883277	0.002123010381153381	0.0056094619279463695	0.9727389319016926	0.17297401047299596	0.005109876076693626	0.005108814659938779	0.4487315660318556	0.0022101180579879583	9.141879902958628e-05	0.00041888916026082206
1.0	0.0	0.0	0.0	0.8702632491447251	0.03179766447392889	0.0022075799772404755	0.005251272300408007	0.9677480960526704	0.18929710478200054	0.005365540582476286	0.004314977866891529	0.4341274772232589	0.002729675678927338	9.475215544926888e-05	0.00036270894235323884
