1.0	0.9958416547581135	0.99994441030642	0.9875601788740113
1.0	0.9802386197351103	0.9986918746549556	0.9484832830790553
1.0	0.9834643083139041	0.9983991042395051	0.9543687167171968
0.0	0.021224536935936112	0.0424066480152681	0.00741475853001688
0.0	0.021224536935936112	0.0424066480152681	0.00741475853001688
1.0	0.9957086594036159	0.9998867394515218	0.9882190566077804
1.0	0.9798812307868564	0.9970095203073075	0.948066852751411
1.0	0.9753841263612425	0.9926324577114782	0.9495092012428351
0.0	0.018873879646763216	0.038758674339655574	0.004719506301035377
0.0	0.018873879646763216	0.038758674339655574	0.004719506301035377
1.0	0.9960687784191494	0.999878319859954	0.9896923131395985
1.0	0.9823610811914428	0.9975044870162367	0.9626906484473027
1.0	0.9851896692005329	0.9973348630891246	0.969761663356407
0.0	0.02609603299112016	0.0737731758887007	0.006920042913100987
